Dates,Price
2019-12-02,57.4119
2019-12-03,56.9578
2019-12-04,57.6035
2019-12-05,57.4051
2019-12-06,58.3261
2019-12-09,58.4535
2019-12-10,57.9487
2019-12-11,57.8642
2019-12-12,59.0214
2019-12-13,58.0916
2019-12-16,58.7365
2019-12-17,58.469
2019-12-18,58.6295
2019-12-19,58.2259
2019-12-20,58.6869
2019-12-23,58.9816
2019-12-24,58.7539
2019-12-26,58.8474
2019-12-27,58.6451
2019-12-30,58.3018
2019-12-31,58.5536
2020-01-02,59.4941
2020-01-03,59.0136
2020-01-06,59.4678
2020-01-07,58.9816
2020-01-08,58.0916
2020-01-09,58.5362
2020-01-10,58.0159
2020-01-13,58.5701
2020-01-14,58.0665
2020-01-15,57.9731
2020-01-16,57.7474
2020-01-17,57.5296
2020-01-21,56.7089
2020-01-22,56.3791
2020-01-23,56.0271
2020-01-24,55.6488
2020-01-27,54.3262
2020-01-28,54.2494
2020-01-29,53.7971
2020-01-30,54.365
2020-01-31,52.1264
2020-02-03,50.9584
2020-02-04,50.3204
2020-02-05,52.6379
2020-02-06,51.924
2020-02-07,51.5788
2020-02-10,51.0352
2020-02-11,51.5204
2020-02-12,52.1497
2020-02-13,51.8609
2020-02-14,51.6246
2020-02-18,50.9681
2020-02-19,51.36
2020-02-20,50.9487
2020-02-21,50.3292
2020-02-24,47.9717
2020-02-25,46.1318
2020-02-26,45.1205
2020-02-27,42.4052
2020-02-28,43.7842
2020-03-02,45.8595
2020-03-03,43.6636
2020-03-04,44.6176
2020-03-05,42.6512
2020-03-06,40.5924
2020-03-09,35.6297
2020-03-10,36.9485
2020-03-11,35.7327
2020-03-12,31.6454
2020-03-13,32.4467
2020-03-16,29.3561
2020-03-17,31.3312
2020-03-18,28.1901
2020-03-19,29.3065
2020-03-20,27.8673
2020-03-23,26.7692
2020-03-24,30.1652
2020-03-25,31.7397
2020-03-26,33.0409
2020-03-27,31.4499
2020-03-30,31.9186
2020-03-31,32.3174
2020-04-01,31.9439
2020-04-02,34.3869
2020-04-03,33.3744
2020-04-06,34.4462
2020-04-07,35.1016
2020-04-08,37.3238
2020-04-09,36.7111
2020-04-13,36.395
2020-04-14,36.1131
2020-04-15,34.4559
2020-04-16,33.3229
2020-04-17,36.7879
2020-04-20,35.0501
2020-04-21,34.8653
2020-04-22,35.8582
2020-04-23,36.9815
2020-04-24,37.2207
2020-04-27,37.3997
2020-04-28,38.2788
2020-04-29,40.3969
2020-04-30,39.5528
2020-05-01,36.717
2020-05-04,38.2001
2020-05-05,38.1563
2020-05-06,37.4425
2020-05-07,37.6545
2020-05-08,39.3078
2020-05-11,38.9314
2020-05-12,38.2818
2020-05-13,36.3815
2020-05-14,36.7033
2020-05-15,36.4418
2020-05-18,39.3408
2020-05-19,38.1242
2020-05-20,39.3661
2020-05-21,38.663
2020-05-22,38.698
2020-05-26,39.8338
2020-05-27,40.1207
2020-05-28,39.0801
