Dates,Price
2019-05-28,119.867
2019-05-29,118.722
2019-05-30,119.467
2019-05-31,117.511
2019-06-03,113.858
2019-06-04,117.004
2019-06-05,119.554
2019-06-06,121.437
2019-06-07,124.837
2019-06-10,125.968
2019-06-11,125.49
2019-06-12,124.926
2019-06-13,125.695
2019-06-14,125.824
2019-06-17,126.203
2019-06-18,128.402
2019-06-19,128.919
2019-06-20,130.11
2019-06-21,130.13
2019-06-24,130.894
2019-06-25,126.77
2019-06-26,127.259
2019-06-27,127.454
2019-06-28,127.288
2019-07-01,128.909
2019-07-02,129.759
2019-07-03,130.589
2019-07-05,130.218
2019-07-08,130.12
2019-07-09,129.644
2019-07-10,130.959
2019-07-11,131.488
2019-07-12,131.967
2019-07-15,131.967
2019-07-16,130.238
2019-07-17,129.486
2019-07-18,129.614
2019-07-19,129.799
2019-07-22,131.516
2019-07-23,132.347
2019-07-24,133.686
2019-07-25,133.186
2019-07-26,134.29
2019-07-29,133.989
2019-07-30,133.344
2019-07-31,129.486
2019-08-01,131.156
2019-08-02,130.063
2019-08-05,125.598
2019-08-06,127.971
2019-08-07,128.519
2019-08-08,131.958
2019-08-09,130.824
2019-08-12,129.016
2019-08-13,131.675
2019-08-14,127.728
2019-08-15,127.434
2019-08-16,129.759
2019-08-19,131.938
2019-08-20,130.834
2019-08-21,132.307
2019-08-22,131.332
2019-08-23,127.161
2019-08-26,129.125
2019-08-27,129.406
2019-08-28,129.233
2019-08-29,131.665
2019-08-30,131.41
2019-09-03,129.672
2019-09-04,131.185
2019-09-05,133.511
2019-09-06,132.593
2019-09-09,131.078
2019-09-10,129.71
2019-09-11,129.75
2019-09-12,131.078
2019-09-13,130.894
2019-09-16,129.945
2019-09-17,130.959
2019-09-18,132.046
2019-09-19,134.488
2019-09-20,132.923
2019-09-23,132.631
2019-09-24,130.95
2019-09-25,132.845
2019-09-26,133.013
2019-09-27,131.284
2019-09-30,132.524
2019-10-01,130.657
2019-10-02,128.343
2019-10-03,129.905
2019-10-04,131.665
2019-10-07,130.707
2019-10-08,129.34
2019-10-09,131.772
2019-10-10,132.593
2019-10-11,133.149
2019-10-14,133.023
2019-10-15,134.946
2019-10-16,133.842
2019-10-17,133.159
2019-10-18,130.979
2019-10-21,131.958
2019-10-22,129.985
2019-10-23,130.815
2019-10-24,133.402
2019-10-25,134.155
2019-10-28,137.446
2019-10-29,136.156
2019-10-30,137.846
2019-10-31,136.666
2019-11-01,136.988
2019-11-04,137.787
2019-11-05,137.699
2019-11-06,137.319
2019-11-07,137.515
2019-11-08,139.145
2019-11-11,139.282
2019-11-12,140.189
2019-11-13,140.425
2019-11-14,141.138
2019-11-15,142.956
2019-11-18,143.316
2019-11-19,143.355
2019-11-20,143.112
2019-11-21,142.975
2019-11-22,143.083
2019-11-25,144.665
2019-11-26,145.416
2019-11-27,145.69
2019-11-29,144.81
2019-12-02,143.044
2019-12-03,142.807
2019-12-04,143.325
2019-12-05,143.404
2019-12-06,145.142
2019-12-09,144.793
2019-12-10,144.566
2019-12-11,145.104
2019-12-12,146.559
2019-12-13,147.809
2019-12-16,148.786
2019-12-17,147.966
2019-12-18,147.652
2019-12-19,148.953
2019-12-20,150.544
2019-12-23,150.544
2019-12-24,150.514
2019-12-26,151.776
2019-12-27,152.048
2019-12-30,150.72
2019-12-31,150.829
2020-01-02,153.613
2020-01-03,151.726
2020-01-06,152.118
2020-01-07,150.71
2020-01-08,153.142
2020-01-09,155.028
2020-01-10,154.304
2020-01-13,156.19
2020-01-14,155.068
2020-01-15,156.093
2020-01-16,158.934
2020-01-17,159.833
2020-01-21,159.257
2020-01-22,158.476
2020-01-23,159.471
2020-01-24,157.84
2020-01-27,155.213
2020-01-28,158.251
2020-01-29,160.722
2020-01-30,165.265
2020-01-31,162.823
2020-02-03,166.796
2020-02-04,172.286
2020-02-05,172.071
2020-02-06,175.627
2020-02-07,175.88
2020-02-10,180.491
2020-02-11,176.418
2020-02-12,176.681
2020-02-13,175.705
2020-02-14,177.296
2020-02-18,179.066
2020-02-19,179.613
2020-02-20,176.887
2020-02-21,171.28
2020-02-24,163.907
2020-02-25,161.199
2020-02-26,163.204
2020-02-27,151.716
2020-02-28,155.378
2020-03-02,165.722
2020-03-03,157.762
2020-03-04,163.575
2020-03-05,159.471
2020-03-06,154.958
2020-03-09,144.467
2020-03-10,154.324
2020-03-11,147.34
2020-03-12,133.373
2020-03-13,152.341
2020-03-16,129.875
2020-03-17,140.583
2020-03-18,134.663
2020-03-19,136.858
2020-03-20,131.732
2020-03-23,130.413
2020-03-24,142.261
2020-03-25,140.914
2020-03-26,149.715
2020-03-27,143.579
2020-03-30,153.651
2020-03-31,151.258
2020-04-01,145.876
2020-04-02,148.923
2020-04-03,147.537
2020-04-06,158.495
2020-04-07,156.825
2020-04-08,158.358
2020-04-09,158.367
2020-04-13,158.729
2020-04-14,166.593
2020-04-15,164.853
2020-04-16,169.806
2020-04-17,171.289
2020-04-20,167.893
2020-04-21,160.957
2020-04-22,166.416
2020-04-23,164.404
2020-04-24,167.424
2020-04-27,166.936
2020-04-28,162.861
2020-04-29,170.188
2020-04-30,171.878
2020-05-01,167.444
2020-05-04,171.524
2020-05-05,173.371
2020-05-06,175.071
2020-05-07,176.088
2020-05-08,177.141
2020-05-11,179.086
2020-05-12,175.041
2020-05-13,172.404
2020-05-14,173.145
2020-05-15,175.657
2020-05-18,177.356
2020-05-19,176.116
2020-05-20,178.569
2020-05-21,176.418
2020-05-22,176.496
2020-05-26,174.622
2020-05-27,174.854
2020-05-28,174.475
2020-05-29,176.242
2020-06-01,175.831
2020-06-02,177.844
2020-06-03,178.282
2020-06-04,175.918
2020-06-05,180.042
2020-06-08,181.165
2020-06-09,182.552
2020-06-10,189.32
2020-06-11,179.133
2020-06-12,180.559
2020-06-15,181.722
2020-06-16,186.175
2020-06-17,186.813
2020-06-18,188.821
2020-06-19,187.679
2020-06-22,192.906
2020-06-23,194.195
2020-06-24,190.276
2020-06-25,192.681
2020-06-26,188.831
2020-06-29,190.853
2020-06-30,195.719
2020-07-01,196.871
2020-07-02,198.375
2020-07-06,202.644
2020-07-07,200.289
2020-07-08,204.702
2020-07-09,206.112
2020-07-10,205.486
2020-07-13,199.166
2020-07-14,200.386
2020-07-15,200.086
2020-07-16,196.108
2020-07-17,195.132
2020-07-20,203.524
2020-07-21,200.758
2020-07-22,203.669
2020-07-23,194.801
2020-07-24,193.606
2020-07-27,196.04
2020-07-28,194.303
2020-07-29,196.247
2020-07-30,196.089
2020-07-31,197.173
2020-08-03,208.259
2020-08-04,205.135
2020-08-05,204.811
2020-08-06,208.093
2020-08-07,204.363
2020-08-10,200.289
2020-08-11,195.601
2020-08-12,201.189
2020-08-13,200.729
2020-08-14,200.905
2020-08-17,202.233
