Dates,Price
2020-08-11,191.168
2020-08-12,192.106
2020-08-13,191.268
2020-08-14,190.378
2020-08-17,193.074
2020-08-18,192.664
2020-08-19,194.599
2020-08-20,197.628
2020-08-21,197.608
2020-08-24,199.838
2020-08-25,201.479
2020-08-26,203.559
2020-08-27,204.291
2020-08-28,208.847
2020-08-31,205.231
2020-09-01,206.559
2020-09-02,209.578
2020-09-03,202.309
2020-09-04,198.126
2020-09-08,193.748
2020-09-09,197.541
2020-09-10,195.136
2020-09-11,194.295
2020-09-14,198.441
2020-09-15,198.84
2020-09-16,198.585
2020-09-17,198.723
2020-09-18,196.171
2020-09-21,191.148
2020-09-22,194.178
2020-09-23,189.167
2020-09-24,189.303
2020-09-25,190.955
2020-09-28,193.946
2020-09-29,193.084
2020-09-30,193.602
2020-10-01,196.866
2020-10-02,195.059
2020-10-05,197.042
2020-10-06,194.071
