Dates,Price
2019-12-23,135.497
2019-12-24,135.026
2019-12-26,134.938
2019-12-27,134.86
2019-12-30,134.448
2019-12-31,134.967
2020-01-02,135.066
2020-01-03,133.496
2020-01-06,133.339
2020-01-07,134.154
2020-01-08,134.134
2020-01-09,134.536
2020-01-10,134.222
2020-01-13,134.81
2020-01-14,135.575
2020-01-15,136.036
2020-01-16,137.135
2020-01-17,138.027
2020-01-21,138.116
2020-01-22,137.184
2020-01-23,137.439
2020-01-24,137.252
2020-01-27,137.635
2020-01-28,138.321
2020-01-29,139.292
2020-01-30,139.125
2020-01-31,137.743
2020-02-03,138.948
2020-02-04,140.273
2020-02-05,142.498
2020-02-06,142.067
2020-02-07,140.548
2020-02-10,140.518
2020-02-11,140.635
2020-02-12,139.793
2020-02-13,138.871
2020-02-14,138.91
2020-02-18,138.007
2020-02-19,137.811
2020-02-20,137.292
2020-02-21,138.734
2020-02-24,135.879
2020-02-25,134.693
2020-02-26,133.79
2020-02-27,129.545
2020-02-28,125.22
2020-03-02,130.387
2020-03-03,126.259
2020-03-04,133.605
2020-03-05,132.232
2020-03-06,132.251
2020-03-09,127.054
2020-03-10,131.888
2020-03-11,122.729
2020-03-12,116.786
2020-03-13,125.053
2020-03-16,118.375
2020-03-17,127.191
2020-03-18,125.681
2020-03-19,118.306
2020-03-20,111.627
2020-03-23,103.478
2020-03-24,110.981
2020-03-25,111.196
2020-03-26,117.875
2020-03-27,114.687
2020-03-30,123.857
2020-03-31,122.111
2020-04-01,119.924
2020-04-02,123.995
2020-04-03,124.945
2020-04-06,130.153
2020-04-07,128.015
2020-04-08,133.398
2020-04-09,131.516
2020-04-13,130.163
2020-04-14,135.987
2020-04-15,137.498
2020-04-16,139.371
2020-04-17,141.557
2020-04-20,141.233
2020-04-21,139.38
2020-04-22,142.479
2020-04-23,144.813
2020-04-24,144.205
2020-04-27,143.676
2020-04-28,140.979
2020-04-29,139.9
2020-04-30,139.713
2020-05-01,138.086
2020-05-04,138.066
2020-05-05,139.214
2020-05-06,137.89
2020-05-07,137.439
2020-05-08,138.468
2020-05-11,138.841
2020-05-12,137.017
2020-05-13,137.008
2020-05-14,137.478
2020-05-15,140.087
2020-05-18,140.164
2020-05-19,138.772
2020-05-20,137.517
2020-05-21,136.615
2020-05-22,135.37
2020-05-26,135.545
2020-05-27,135.859
2020-05-28,137.802
2020-05-29,139.479
2020-06-01,138.017
2020-06-02,139.008
2020-06-03,139.38
2020-06-04,137.586
2020-06-05,138.116
2020-06-08,137.615
2020-06-09,136.851
2020-06-10,138.586
2020-06-11,132.084
2020-06-12,133.291
2020-06-15,132.447
2020-06-16,135.448
2020-06-17,135.036
2020-06-18,134.468
2020-06-19,134.86
2020-06-22,134.448
2020-06-23,133.957
2020-06-24,131.113
2020-06-25,130.966
2020-06-26,129.221
2020-06-29,130.368
2020-06-30,131.868
2020-07-01,131.633
2020-07-02,132.172
2020-07-06,134.065
2020-07-07,133.947
2020-07-08,134.34
2020-07-09,133.605
2020-07-10,133.486
2020-07-13,136.144
2020-07-14,138.704
2020-07-15,139.018
2020-07-16,139.94
2020-07-17,140.037
2020-07-20,140.273
2020-07-21,140.401
2020-07-22,140.655
2020-07-23,140.283
2020-07-24,138.881
2020-07-27,138.007
2020-07-28,137.664
2020-07-29,137.409
2020-07-30,137.674
2020-07-31,136.674
2020-08-03,138.164
2020-08-04,138.046
2020-08-05,139.145
2020-08-06,138.34
2020-08-07,139.332
2020-08-10,138.801
2020-08-11,137.802
2020-08-12,140.331
2020-08-13,138.782
2020-08-14,138.998
2020-08-17,139.693
2020-08-18,140.734
2020-08-19,141.018
2020-08-20,141.98
2020-08-21,143.233
2020-08-24,143.607
2020-08-25,143.529
2020-08-26,143.754
2020-08-27,144.382
2020-08-28,145.019
2020-08-31,144.803
2020-09-01,143.009
2020-09-02,145.196
2020-09-03,141.155
2020-09-04,140.254
2020-09-08,138.998
2020-09-09,141.302
2020-09-10,138.674
2020-09-11,139.489
2020-09-14,140.027
2020-09-15,140.538
2020-09-16,140.077
2020-09-17,138.91
2020-09-18,140.812
2020-09-21,136.958
2020-09-22,136.115
2020-09-23,136.33
2020-09-24,136.547
2020-09-25,137.488
2020-09-28,138.851
2020-09-29,138.811
2020-09-30,140.528
2020-10-01,139.057
2020-10-02,138.037
2020-10-05,139.91
2020-10-06,138.046
2020-10-07,139.586
2020-10-08,140.538
2020-10-09,142.508
2020-10-12,143.323
2020-10-13,140.037
2020-10-14,139.783
2020-10-15,138.929
2020-10-16,139.783
2020-10-19,136.213
2020-10-20,136.438
2020-10-21,135.859
2020-10-22,136.938
2020-10-23,137.095
2020-10-26,135.899
2020-10-27,135.114
2020-10-28,130.604
2020-10-29,129.495
2020-10-30,129.417
