Dates,Price
2019-05-09,48.0815
2019-05-10,47.4155
2019-05-13,44.6599
2019-05-14,45.3695
2019-05-15,45.9104
2019-05-16,45.7045
2019-05-17,45.4482
2019-05-20,44.0262
2019-05-21,44.8689
2019-05-22,43.9494
2019-05-23,43.2023
2019-05-24,43.0349
2019-05-28,42.8586
2019-05-29,42.6535
2019-05-30,42.8754
2019-05-31,42.0996
2019-06-03,41.67
2019-06-04,43.1973
2019-06-05,43.8972
2019-06-06,44.5377
2019-06-07,45.7223
2019-06-10,46.3087
2019-06-11,46.8419
2019-06-12,46.6941
2019-06-13,46.6872
2019-06-14,46.3481
2019-06-17,46.6249
2019-06-18,47.7208
2019-06-19,47.579
2019-06-20,47.9674
2019-06-21,47.8016
2019-06-24,47.7525
2019-06-25,47.0281
2019-06-26,48.0442
2019-06-27,48.0293
2019-06-28,47.5918
2019-07-01,48.4671
2019-07-02,48.7508
2019-07-03,49.1549
2019-07-05,49.1105
2019-07-08,48.0953
2019-07-09,48.3922
2019-07-10,48.8689
2019-07-11,48.5163
2019-07-12,48.8859
2019-07-15,49.3478
2019-07-16,49.1766
2019-07-17,48.8986
2019-07-18,49.4543
2019-07-19,48.717
2019-07-22,49.83
2019-07-23,50.2181
2019-07-24,50.1767
2019-07-25,49.7817
2019-07-26,49.9533
2019-07-29,50.4232
2019-07-30,50.2045
2019-07-31,51.2283
2019-08-01,50.1187
2019-08-02,49.0583
2019-08-05,46.4931
2019-08-06,47.3709
2019-08-07,47.8659
2019-08-08,48.9183
2019-08-09,48.5163
2019-08-12,48.3922
2019-08-13,50.4427
2019-08-14,48.9399
2019-08-15,48.6978
2019-08-16,49.8457
2019-08-19,50.772
2019-08-20,50.774
2019-08-21,51.328
2019-08-22,51.2833
2019-08-23,48.9125
2019-08-26,49.8427
2019-08-27,49.2828
2019-08-28,49.6074
2019-08-29,50.4526
2019-08-30,50.3886
2019-09-03,49.6494
2019-09-04,50.4961
2019-09-05,51.4826
2019-09-06,51.4766
2019-09-09,51.6944
2019-09-10,52.3054
2019-09-11,53.9711
2019-09-12,53.8478
2019-09-13,52.8011
2019-09-16,53.0789
2019-09-17,53.2761
2019-09-18,53.769
2019-09-19,53.3392
2019-09-20,52.5586
2019-09-23,52.7934
2019-09-24,52.5468
2019-09-25,53.356
2019-09-26,53.076
2019-09-27,52.8189
2019-09-30,54.0608
2019-10-01,54.2124
2019-10-02,52.8505
2019-10-03,53.3059
2019-10-04,54.7921
2019-10-07,54.8046
2019-10-08,54.1661
2019-10-09,54.7977
2019-10-10,55.5398
2019-10-11,57.0151
2019-10-14,56.9325
2019-10-15,56.8011
2019-10-16,56.5747
2019-10-17,56.7914
2019-10-18,57.0644
2019-10-21,58.0511
2019-10-22,57.9228
2019-10-23,58.6994
2019-10-24,58.7979
2019-10-25,59.5203
2019-10-28,60.1145
2019-10-29,58.7269
2019-10-30,58.7191
2019-10-31,60.0455
2019-11-01,61.7486
2019-11-04,62.1545
2019-11-05,62.0637
2019-11-06,62.0914
2019-11-07,62.8109
2019-11-08,62.9794
2019-11-11,63.4792
2019-11-12,63.4198
2019-11-13,64.03
2019-11-14,63.5875
2019-11-15,64.3383
2019-11-18,64.6667
2019-11-19,64.4696
2019-11-20,63.7214
2019-11-21,63.4318
2019-11-22,63.3766
2019-11-25,64.4881
2019-11-26,63.9855
2019-11-27,64.8461
2019-11-29,64.7028
2019-12-02,63.9542
2019-12-03,62.8158
2019-12-04,63.3698
2019-12-05,64.297
2019-12-06,65.5406
2019-12-09,64.6213
2019-12-10,64.9997
2019-12-11,65.5555
2019-12-12,65.722
2019-12-13,66.6169
2019-12-16,67.7571
2019-12-17,67.8873
2019-12-18,67.7284
2019-12-19,67.7945
2019-12-20,67.6557
2019-12-23,68.7594
2019-12-24,68.8225
2019-12-26,70.1874
2019-12-27,70.1597
2019-12-30,70.5778
2019-12-31,71.0911
2020-01-02,72.7161
2020-01-03,72.0115
2020-01-06,72.5811
2020-01-07,72.2432
2020-01-08,73.4042
