Dates,Price
2018-05-14,90.1987
2018-05-15,90.1987
2018-05-16,92.1724
2018-05-17,92.1724
2018-05-18,91.7917
2018-05-21,93.5658
2018-05-22,93.7478
2018-05-23,86.9354
2018-05-24,89.5339
2018-05-25,89.7095
2018-05-29,86.9354
2018-05-30,86.8715
2018-05-31,86.3272
2018-06-01,86.4461
2018-06-04,84.0774
2018-06-05,84.6313
2018-06-06,83.6488
2018-06-07,84.5044
2018-06-08,85.4389
2018-06-11,85.7318
2018-06-12,85.7318
2018-06-13,85.186
2018-06-14,83.6488
2018-06-15,82.2713
2018-06-18,81.6536
2018-06-19,80.1014
2018-06-20,79.665
2018-06-21,78.9365
2018-06-22,80.7263
2018-06-25,78.8891
2018-06-26,85.0128
2018-06-27,86.3512
2018-06-28,85.565
2018-06-29,84.2035
2018-07-02,82.7143
2018-07-03,82.7143
2018-07-05,83.087
2018-07-06,85.6927
2018-07-09,86.2873
2018-07-10,87.6496
2018-07-11,86.5339
2018-07-12,86.5339
2018-07-13,85.9226
2018-07-16,85.9856
2018-07-17,84.7023
2018-07-18,85.0758
2018-07-19,84.9489
2018-07-20,81.1708
2018-07-23,80.3448
2018-07-24,81.1708
2018-07-25,81.1069
2018-07-26,81.3599
2018-07-27,80.7901
2018-07-30,81.4078
2018-07-31,84.3224
2018-08-01,81.8986
2018-08-02,81.4709
2018-08-03,81.2969
2018-08-06,81.0431
2018-08-07,81.4078
2018-08-08,80.7263
2018-08-09,80.0383
2018-08-10,78.992
2018-08-13,77.0261
2018-08-14,76.3996
2018-08-15,75.591
2018-08-16,76.0907
2018-08-17,76.0907
2018-08-20,76.0907
2018-08-21,78.1509
2018-08-22,77.1528
2018-08-23,77.5948
2018-08-24,77.3413
2018-08-27,78.992
2018-08-28,78.9365
2018-08-29,80.2275
2018-08-30,78.992
2018-08-31,80.0383
2018-09-04,78.3845
2018-09-05,77.7089
2018-09-06,77.4048
2018-09-07,76.7164
2018-09-10,77.4048
2018-09-11,76.28
2018-09-12,78.025
2018-09-13,78.6411
2018-09-14,79.182
